id,created_at,name,slug,updated_at,url,checksum,companies,logo,platforms
1541,1688828975,Not So Simple Sonic Worlds,not-so-simple-sonic-worlds,1721056724,https://www.igdb.com/game_engines/not-so-simple-sonic-worlds,d032e91b-7b9c-6001-f491-20f83884da7e,,0.0,[6]
187,1426598205,Alamo,alamo,1723052381,https://www.igdb.com/game_engines/alamo,a2168c20-807a-d093-47c8-a97cb37b0f1d,,,
839,1581380290,Unreal Engine 2.5,unreal-engine-2-dot-5,1721949464,https://www.igdb.com/game_engines/unreal-engine-2-dot-5,06344ef4-12ae-8d6d-f5ce-35b36500430f,,,
1257,1622232453,Infinity Engine 2,infinity-engine-2,1718846040,https://www.igdb.com/game_engines/infinity-engine-2,22064c31-6895-e5e0-a6ae-1fbfbf806196,,,
577,1529277636,Construct 3,construct-3,1725840663,https://www.igdb.com/game_engines/construct-3,0ed353d1-7e78-bbe0-3741-9f7e1dd0ae75,[7714],0.0,"[6, 14, 34, 39, 82]"
982,1591901661,Unreal Engine 5,unreal-engine-5,1726197606,https://www.igdb.com/game_engines/unreal-engine-5,1e04cde3-dba6-2957-af78-db37e1a8e90f,,,
1534,1685183358,M.U.G.E.N,mugen--1,1725851861,https://www.igdb.com/game_engines/mugen--1,b763a1fb-0439-ca52-cb94-e1ec27f92a4d,,,
104,1414845662,MonoGame,monogame,1725868797,https://www.igdb.com/game_engines/monogame,7b3ac501-f173-bd01-d433-ec29016a78df,[4835],0.0,"[3, 6, 14, 34, 39, 46, 48, 49, 130]"
762,1574010171,Shooting Game Builder,shooting-game-builder,1715135374,https://www.igdb.com/game_engines/shooting-game-builder,97c5dc43-aedf-9058-6ef8-1bde9e039bbf,,0.0,"[6, 48, 49, 130]"
527,1511866217,SDL,sdl,1723147603,https://www.igdb.com/game_engines/sdl,89844908-e8d6-2df0-6658-f663d46b5b1e,,,
24,1402709319,REDengine,redengine,1707098945,https://www.igdb.com/game_engines/redengine,5fa30a4c-fd81-dbb5-e13c-d07a58206a6a,[908],0.0,"[6, 12, 14, 48, 49, 167, 169]"
522,1510416052,IRISZOOM,iriszoom,1725410951,https://www.igdb.com/game_engines/iriszoom,4854d35d-25c7-affc-7b3b-7b5787d962e6,,,
1465,1669565887,LuaSTGExPlus,luastgexplus,1669641180,https://www.igdb.com/game_engines/luastgexplus,89f81101-65ee-ba85-2517-b879c16ea81f,,,
1251,1621801084,Unity 2021,unity-2021,1725910268,https://www.igdb.com/game_engines/unity-2021,8a6fdbb3-6d55-9c80-0623-42db0b6dc492,,,
491,1499972530,Frostbite 3,frostbite-3,1713826907,https://www.igdb.com/game_engines/frostbite-3,58c4adee-8160-2101-a6fb-bba39766f2de,[94],0.0,[6]
765,1574273319,RPG Maker 2003,rpg-maker-2003,1725435215,https://www.igdb.com/game_engines/rpg-maker-2003,f0367a28-2411-9106-25e7-c1927ff88e9f,,,
240,1433009019,Multimedia Fusion,multimedia-fusion,1726200148,https://www.igdb.com/game_engines/multimedia-fusion,8054ded7-bb96-95e9-8281-e958b9b76669,,,
351,1464123920,Unreal Engine 3,unreal-engine-3,1725949627,https://www.igdb.com/game_engines/unreal-engine-3,a070ddd0-35c5-949c-5bd0-37f085920fd7,[168],0.0,
1302,1627976139,SGDK,sgdk,1712563818,https://www.igdb.com/game_engines/sgdk,23e4ed67-96d6-675a-95c7-8db96f41fa58,,,
236,1431553976,Cocos2d,cocos2d,1724056418,https://www.igdb.com/game_engines/cocos2d,2ad88939-d45b-62b7-317d-71c24f3de0ab,,0.0,
302,1454627159,JavaScript,javascript,1723219754,https://www.igdb.com/game_engines/javascript,b3eaeb62-9d37-22cd-7640-012e99c2962c,,,
62,1407837961,Torque Game Engine,torque-game-engine,1722319274,https://www.igdb.com/game_engines/torque-game-engine,fb95defd-c8eb-e0cf-2ee6-e55e0f4c7988,[6638],0.0,"[3, 6, 14]"
407,1479205465,Flashpunk,flashpunk,1695057037,https://www.igdb.com/game_engines/flashpunk,caf8e6f6-1db2-662c-60ea-17beb313d243,,,
81,1413502173,RPG Maker VX Ace,rpg-maker-vx-ace,1726022141,https://www.igdb.com/game_engines/rpg-maker-vx-ace,3dba2aeb-c5f7-eb1b-1eb8-9c752c45b157,,,
58,1407353912,Ignite Engine,ignite-engine,1680231583,https://www.igdb.com/game_engines/ignite-engine,b229d424-67ce-0ee1-0026-b4e310537a99,[1],0.0,"[6, 48, 49]"
704,1563834400,RPG Maker VX,rpg-maker-vx,1725497452,https://www.igdb.com/game_engines/rpg-maker-vx,ea3e8996-633f-18b7-8c10-dc12ef33b045,,0.0,
1311,1628950661,Custom Engine,custom-engine,1723416862,https://www.igdb.com/game_engines/custom-engine,ee5e9f52-dd87-b859-ce4d-8a9e6a44aac7,,,
434,1487024769,Novelty,novelty,1705302447,https://www.igdb.com/game_engines/novelty,7fcd5542-0acd-a42f-00a9-9c75d0af2e48,,0.0,
1595,1709778062,Retro Puzzle Maker,retro-puzzle-maker,1724256020,https://www.igdb.com/game_engines/retro-puzzle-maker,043a713e-fd91-00a2-f1d6-f272908867ce,,,[18]
65,1407875129,Torque 2D,torque-2d,1710174181,https://www.igdb.com/game_engines/torque-2d,9e4e450b-d9a1-8a5e-89c4-b808ecfb9394,,,
398,1477226510,Chess Engine: The King,chess-engine-the-king,1724259235,https://www.igdb.com/game_engines/chess-engine-the-king,382143fa-ad91-2a6b-68d2-6a724667503e,,,
89,1414537385,PhysX,physx,1703252909,https://www.igdb.com/game_engines/physx,6fe964d0-20bf-c10d-126b-b426193b960c,[1630],0.0,"[3, 5, 6, 9, 12, 34, 48, 49]"
822,1577939262,Artemis Engine,artemis-engine,1726023430,https://www.igdb.com/game_engines/artemis-engine,464a8303-8ed7-b857-8379-a6d566a103a2,,,
1272,1624938520,Rpgmaker,rpgmaker,1725364295,https://www.igdb.com/game_engines/rpgmaker,b4f48011-da0d-60fd-f58d-0b2711d29d4c,,,
629,1553325028,Lua,lua,1723427953,https://www.igdb.com/game_engines/lua,75e999fc-329e-1e3b-526a-a6ff96ec3978,,,
329,1459182446,Multimedia Applications Development Environment,multimedia-applications-development-environment,1721220707,https://www.igdb.com/game_engines/multimedia-applications-development-environment,a739ecbf-beac-bc16-3f7a-70972c6156ca,,,
391,1473958928,Dragon Engine,dragon-engine,1716876336,https://www.igdb.com/game_engines/dragon-engine,8f094199-8737-e5ae-9ef2-5f50b27ef173,,,
312,1456163784,Torque 3D,torque-3d,1700723216,https://www.igdb.com/game_engines/torque-3d,2ffb0819-4253-b03a-998d-77eeb97c224c,[6638],0.0,"[3, 6, 14, 82]"
441,1488600936,ChoiceScript,choicescript,1717658946,https://www.igdb.com/game_engines/choicescript,1553aca2-c82b-d156-9002-d31846d9212e,,,
1118,1603232913,Ink,ink,1715112619,https://www.igdb.com/game_engines/ink,7f2aca6c-a1ed-1eb6-ccbd-047e4ff8631e,,,
761,1573858225,proprietary engine [ by Blizzard Entertainment ],proprietary-engine-by-blizzard-entertainment,1724354684,https://www.igdb.com/game_engines/proprietary-engine-by-blizzard-entertainment,a8711cdc-13ee-0834-b202-de50a4df8477,,,
289,1447793481,Wintermute Engine,wintermute-engine,1726113678,https://www.igdb.com/game_engines/wintermute-engine,6d30ed49-a607-5f36-6ac2-57bb7ec498ab,,,[6]
1672,1721496758,LowRes NX,lowres-nx,1722568402,https://www.igdb.com/game_engines/lowres-nx,f19dbec8-47e9-b332-d97c-2ccbb696c269,[56470],0.0,"[3, 6, 14]"
1477,1674970705,RPG Paper Maker,rpg-paper-maker,1689149875,https://www.igdb.com/game_engines/rpg-paper-maker,162a3903-c534-cb4a-c84c-bb208fc9aadd,[22292],0.0,"[3, 6, 14]"
156,1421015723,Clickteam Fusion,clickteam-fusion,1726169377,https://www.igdb.com/game_engines/clickteam-fusion,c86dde36-3e43-662b-e629-e60245638b02,,,
1561,1699776986,Octopus Engine,octopus-engine,1699839308,https://www.igdb.com/game_engines/octopus-engine,6e7138dc-d5af-9eac-246b-6094d90614e2,[50884],0.0,
1585,1706853880,IGS PolyGame Master 2,igs-polygame-master-2,1707260103,https://www.igdb.com/game_engines/igs-polygame-master-2,20b196d8-8372-d3e6-388d-873f98385efe,[2515],0.0,[52]
102,1414843878,Virtools Engine,virtools-engine,1718959601,https://www.igdb.com/game_engines/virtools-engine,eccb1b70-a6fa-1f14-8b04-2accff3827c2,[4286],,"[6, 8, 11]"
206,1428775614,Construct 2,construct-2,1716361049,https://www.igdb.com/game_engines/construct-2,48070d8d-4f53-5517-d509-7b1860096e8e,,0.0,
1182,1612040245,GameMaker Studio,gamemaker-studio--1,1726200060,https://www.igdb.com/game_engines/gamemaker-studio--1,16acfa4e-e8ef-fce5-3bca-51665ca555a0,,,
1074,1599940000,NW.js,nw-dot-js,1721717915,https://www.igdb.com/game_engines/nw-dot-js,8dbe0158-5f3b-da45-3813-c9eafc60f155,,,
876,1586904623,Ren'Py,renpy--1,1726209119,https://www.igdb.com/game_engines/renpy--1,b153ad33-a68b-e10f-7cbe-2a76ae8451eb,,,
1673,1721509299,raylib,raylib,1723145777,https://www.igdb.com/game_engines/raylib,c9959ec0-0f57-fa4b-fece-bb92fe3b7246,,0.0,"[3, 6, 14, 34, 82]"
334,1460198694,RPG Maker XP,rpg-maker-xp,1725940582,https://www.igdb.com/game_engines/rpg-maker-xp,14a49ff8-f81b-dde3-ab21-aaf80fd2efb3,,0.0,[6]
56,1406817099,id Tech 3,id-tech-3,1721242805,https://www.igdb.com/game_engines/id-tech-3,8b2fc081-6c99-ab2f-4bd2-36b35144ebe7,[184],0.0,"[3, 6, 8, 11, 14, 23]"
1412,1651612693,Pulp,pulp,1724875022,https://www.igdb.com/game_engines/pulp,48dd0162-73fa-36b9-4c79-df3663247562,[5213],0.0,[381]
536,1513853730,SCI,sci,1700514657,https://www.igdb.com/game_engines/sci,77e31aa4-56c0-0aa2-acd6-508ac462a8d9,,,
1611,1714222359,binksi,binksi,1715112856,https://www.igdb.com/game_engines/binksi,a9d5ef35-6b98-b963-ff04-ffec59ccc159,,0.0,"[6, 14, 82]"
1586,1706854152,IGS PolyGame Master 3,igs-polygame-master-3,1707339590,https://www.igdb.com/game_engines/igs-polygame-master-3,39986c8d-b136-4772-0792-7984f2aa854e,[2515],0.0,[52]
209,1428777730,Godfather engine,godfather-engine,1724635362,https://www.igdb.com/game_engines/godfather-engine,f8e9d60b-5fd5-ae92-196b-94d24e5cdcd0,,,
1572,1703387862,Super Mario Bros. X2,super-mario-bros-x2,1721355131,https://www.igdb.com/game_engines/super-mario-bros-x2,2a77dbec-323a-3184-5333-f8f0cda4d368,[25686],0.0,[6]
116,1415879955,id Tech 1,id-tech-1,1724678989,https://www.igdb.com/game_engines/id-tech-1,09ffaf4b-3ec9-7eb9-31c1-6923c8c2229b,,,
1619,1716638239,PWLib,pwlib,1717533146,https://www.igdb.com/game_engines/pwlib,d686249d-3f9f-aefc-edbc-37a196d9a34b,,0.0,[6]
1107,1602266912,sdl2,sdl2,1726130971,https://www.igdb.com/game_engines/sdl2,ab77c05a-afbf-96e5-ea33-3ca619581d1f,,,
574,1528443592,Apex,apex,1718689609,https://www.igdb.com/game_engines/apex,16dff881-3e1f-49e6-43a0-81f100e67951,[437],0.0,"[6, 48, 49]"
1146,1608473000,RPG Maker MZ,rpg-maker-mz,1726131091,https://www.igdb.com/game_engines/rpg-maker-mz,a76ea6ba-3ad7-e838-d3ec-2dbf287a5160,"[4706, 21177, 30668]",,
1562,1700410816,Nitro Engine,nitro-engine,1700441461,https://www.igdb.com/game_engines/nitro-engine,85450f59-94f4-696c-4dfd-ff3b503bbb71,,,"[20, 159]"
282,1444137823,RENA,rena,1506656589,https://www.igdb.com/game_engines/rena,cda5cc98-1dcb-be2c-d53c-41825cf0dfe8,[1696],0.0,[6]
589,1532728543,Macromedia Director,macromedia-director,1713167001,https://www.igdb.com/game_engines/macromedia-director,d4fffc7e-7a40-863c-09dc-a87162450a8a,,,
681,1554902378,KT Engine,kt-engine,1710297053,https://www.igdb.com/game_engines/kt-engine,c6356161-2169-909d-f0a2-39d0de9dc2bb,[2952],0.0,"[6, 48, 49, 130]"
19,1401541429,Snowdrop,snowdrop,1725574944,https://www.igdb.com/game_engines/snowdrop,73b25f04-c881-519b-3e65-83b7530cd88d,"[104, 537]",0.0,"[6, 48, 49, 130, 170]"
696,1557608530,RPG Maker 2000,rpg-maker-2000,1722999814,https://www.igdb.com/game_engines/rpg-maker-2000,bbb3c9d8-432d-6e51-7212-afc120013179,,,
1635,1719445973,Buddha,buddha,1720666879,https://www.igdb.com/game_engines/buddha,14915a6d-ec2c-6bd3-4e3a-462d1161dc2b,[85],,
510,1506708087,Super Mario Bros. X,super-mario-bros-x,1704272919,https://www.igdb.com/game_engines/super-mario-bros-x,d1df43bc-f06c-83dc-4fa4-638e604e5767,,,
1573,1704332757,Turbo Rascal,turbo-rascal,1704765382,https://www.igdb.com/game_engines/turbo-rascal,d0427c79-6b91-ba88-cb1b-8ca3b7b10363,,,"[15, 16, 18, 19, 25, 26, 27, 33, 59, 63, 65, 69, 70, 71, 75, 90, 93, 94, 126, 151, 156, 166]"
614,1545190177,Tyranobuilder Visual Novel Studio,tyranobuilder-visual-novel-studio,1712212539,https://www.igdb.com/game_engines/tyranobuilder-visual-novel-studio,133b6e91-ba2e-a11f-a80a-761f6531a36d,,0.0,"[6, 14, 34, 39, 82]"
394,1475704248,renpy,renpy,1726187557,https://www.igdb.com/game_engines/renpy,3cf59fbd-7732-465e-f857-3e0275885a82,,,
453,1491642623,Rataj's Browser Game Engine,ratajs-browser-game-engine,1491662880,https://www.igdb.com/game_engines/ratajs-browser-game-engine,136158ca-7b2e-3042-e9b3-8f073b4756b1,[12455],,[82]
885,1587810454,Hedgehog Engine 2,hedgehog-engine-2,1718329478,https://www.igdb.com/game_engines/hedgehog-engine-2,d65b2f19-4204-f71f-f988-14c13428d7d9,,0.0,
1200,1614418543,NESmaker,nesmaker,1714750047,https://www.igdb.com/game_engines/nesmaker,e4128f08-18e3-5e2d-b9c1-75004184d59b,,,
299,1454625661,MySQL,mysql,1700841910,https://www.igdb.com/game_engines/mysql,cba4d82a-d8f5-0fbd-2ccb-3e188eb79006,,,
881,1587613598,Retro Engine,retro-engine,1706826036,https://www.igdb.com/game_engines/retro-engine,95f3267c-6081-cfb3-b766-9eba3416e621,,,
1576,1705368175,Monogatari,monogatari,1705387019,https://www.igdb.com/game_engines/monogatari,16004b0e-1696-17bc-54a9-6927c56f3c53,,0.0,[82]
1584,1706668882,IGS PolyGame Master,igs-polygame-master,1707260042,https://www.igdb.com/game_engines/igs-polygame-master,0b9adc19-1dec-1b42-20a7-bb98c27d8856,[2515],0.0,[52]
179,1423306850,Ren'Py Visual Novel Engine,renpy-visual-novel-engine,1726045514,https://www.igdb.com/game_engines/renpy-visual-novel-engine,140737ab-6653-dfbc-b5fa-4ff968b79ae7,,0.0,"[3, 6, 14, 34, 39, 82]"
603,1539865466,Unity3D,unity3d,1726201267,https://www.igdb.com/game_engines/unity3d,c905c0b7-6e14-165e-5690-006d9229c098,,,
456,1492284525,Godot,godot,1726207208,https://www.igdb.com/game_engines/godot,41cc30c8-a618-3d22-632d-0ecf421b7d6d,,0.0,"[3, 6, 14, 34, 39, 73, 82]"
123,1417441899,IW Engine,iw-engine,1724874477,https://www.igdb.com/game_engines/iw-engine,4705aafd-a2cb-db5e-8f7b-19cbd20dab9e,"[428, 438, 659]",,"[5, 6, 9, 12, 14, 41, 48, 49]"
78,1410819397,Chrome Engine,chrome-engine,1725429284,https://www.igdb.com/game_engines/chrome-engine,7957d6bd-b771-2e14-d60a-169c49c12383,[108],0.0,"[6, 9, 12, 48, 49]"
439,1488580494,Unreal Engine 4,unreal-engine-4--1,1726021976,https://www.igdb.com/game_engines/unreal-engine-4--1,c2ead3ce-92ae-b3de-c699-2a0dc766c6db,[17463],0.0,
601,1539123686,Unity 2018,unity-2018,1723397692,https://www.igdb.com/game_engines/unity-2018,abe6a60c-bd6d-a81c-45d7-b1256f0c0ce0,[3067],,"[3, 6, 14, 37, 46, 48, 49, 74, 82, 130, 137, 162, 163, 165]"
48,1405858689,id Tech 4,id-tech-4,1723821304,https://www.igdb.com/game_engines/id-tech-4,7da30ba1-666b-6df0-238c-0556851c5a4e,[184],,"[3, 6, 9, 11, 12, 14]"
431,1484928573,kp,kp,1484933535,https://www.igdb.com/game_engines/kp,8dc1119c-3739-d92f-3632-639bb1f1ccd2,,,
4,1399579593,GoldSrc,goldsrc,1726040791,https://www.igdb.com/game_engines/goldsrc,6722f1a8-6243-e981-deba-08c47d1b6266,[56],0.0,"[3, 6, 8, 11, 14, 23]"
1473,1672866509,Open Surge,open-surge,1726079578,https://www.igdb.com/game_engines/open-surge,4b357b2b-dec5-75e3-aca8-95ba2a602ad8,[45066],0.0,"[3, 6, 34]"
404,1478897824,Unity 4,unity-4,1721936062,https://www.igdb.com/game_engines/unity-4,055bb2ae-02b7-4747-8948-9dfcc1e50805,[3067],0.0,"[3, 5, 6, 9, 12, 14, 34, 37, 39, 41, 46, 48, 49, 74, 137]"
277,1443475718,WOLF RPG Editor,wolf-rpg-editor,1725369025,https://www.igdb.com/game_engines/wolf-rpg-editor,eee7f73b-ab35-18c0-de17-a68158303f42,[6955],,
455,1491748618,Orx,orx,1700092401,https://www.igdb.com/game_engines/orx,eabdda97-db68-a611-c3b9-4499b430eae3,,0.0,"[3, 6, 14, 34, 39]"
322,1457522473,ZDoom,zdoom,1725369801,https://www.igdb.com/game_engines/zdoom,218860b2-899d-18dc-5e17-18a2d826deed,,0.0,"[3, 6, 14]"
354,1465918051,RE Engine,re-engine,1724405037,https://www.igdb.com/game_engines/re-engine,6054fbfc-eca5-78e7-ecb1-4a235aa6046a,[37],0.0,"[6, 14, 48, 49, 130, 167, 169]"
55,1406724344,Euphoria Engine,euphoria-engine,1723057048,https://www.igdb.com/game_engines/euphoria-engine,0a118de4-36f8-33b6-5ea8-43c003d35a66,[3405],0.0,"[6, 9, 12, 34, 39, 48, 49]"
200,1428751919,Evolution,evolution,1683189836,https://www.igdb.com/game_engines/evolution,bda9410f-3ac9-e62a-4838-c8a38dafb407,[17],0.0,"[6, 9, 12, 14, 48, 49]"
1421,1660673503,Omni3D,omni3d,1660678380,https://www.igdb.com/game_engines/omni3d,adae9b55-0524-e7b6-8a6f-678e8f115824,[234],,"[6, 7, 13, 14, 32]"
306,1454958941,Solar2D / Corona SDK,solar2d-slash-corona-sdk,1715567077,https://www.igdb.com/game_engines/solar2d-slash-corona-sdk,028287af-ad87-6601-5fa6-1c4106cabcdf,,0.0,
532,1513803317,GameMaker Studio 2,gamemaker-studio-2,1725841010,https://www.igdb.com/game_engines/gamemaker-studio-2,698105d3-8e9d-99fc-e54a-1ef6f5f6612a,[6932],0.0,
1551,1692818286,OpenLara,openlara,1692887875,https://www.igdb.com/game_engines/openlara,19644f66-a6e2-3b94-e6f2-fb8558c8d219,,,"[3, 6, 11, 14, 24, 34, 37, 50, 130]"
95,1414667771,Creation Engine,creation-engine,1723484874,https://www.igdb.com/game_engines/creation-engine,5604e66c-e347-1afa-55a3-ba0c59be6ba2,[126],0.0,"[6, 9, 12, 48, 49]"
686,1555088305,LSSDK,lssdk,1711324552,https://www.igdb.com/game_engines/lssdk,49745111-0af8-2d60-28f2-0b2755fb8fcf,[18808],,"[6, 48, 165]"
1590,1708103531,ugBASIC,ugbasic,1710315904,https://www.igdb.com/game_engines/ugbasic,8a1defdc-12fe-0373-d58f-b24522d24050,[52967],,"[15, 25, 26, 27, 65, 68, 71, 84, 94, 151, 153, 156]"
1069,1599001176,GB Studio,gb-studio,1726170096,https://www.igdb.com/game_engines/gb-studio,f55e2c0c-af21-f48c-8020-23b2598dfdb8,[53611],0.0,"[3, 6, 14]"
99,1414682647,Ego Engine,ego-engine,1657913150,https://www.igdb.com/game_engines/ego-engine,ee208530-17e8-bdb7-df5a-1fd0266ba584,[115],0.0,"[6, 9, 12, 48, 49, 167, 169]"
1502,1683750834,AppGameKit Classic (AGK),appgamekit-classic-agk,1713208903,https://www.igdb.com/game_engines/appgamekit-classic-agk,0b0ce99d-ea6e-cf73-3f47-4ba390a8c88a,[8372],0.0,"[3, 6, 14, 34, 39]"
1627,1718067573,TrueMotion,truemotion,1718332097,https://www.igdb.com/game_engines/truemotion,4e6d3630-534e-c1dc-8756-f97251b23f39,[55200],0.0,"[6, 23, 32]"
75,1409618315,Eclipse Engine,eclipse-engine,1617360704,https://www.igdb.com/game_engines/eclipse-engine,96b5e408-9a80-77ef-275c-936a4879ded4,[2],,"[6, 9, 12]"
1612,1714431606,Fallout Engine,fallout-engine,1714755378,https://www.igdb.com/game_engines/fallout-engine,e0f7b5b3-409a-b246-79f0-16afd806ed41,,,
1638,1719639443,Sega Triforce,sega-triforce,1721608424,https://www.igdb.com/game_engines/sega-triforce,81eb15b2-99e7-80e3-4058-25da53dc5c72,"[70, 112, 263]",0.0,[52]
1636,1719501073,ECWolf,ecwolf,1720716810,https://www.igdb.com/game_engines/ecwolf,a78d9a5a-3df2-531e-833d-e0a8ceacdf36,[55699],,"[3, 6, 14, 34]"
1600,1711215933,CROSS-LIB,cross-lib,1725500661,https://www.igdb.com/game_engines/cross-lib,5fd6f839-fb1a-53d2-580f-1898ad60620d,[53684],0.0,"[3, 6, 15, 16, 18, 25, 26, 27, 33, 35, 53, 61, 63, 64, 65, 66, 68, 69, 71, 75, 77, 82, 84, 86, 90, 93, 125, 126, 129, 151, 153, 154, 155, 156, 157, 236, 373, 374, 378, 406, 415]"
41,1405778926,RenderWare,renderware,1724635362,https://www.igdb.com/game_engines/renderware,05f80181-0cfb-11ca-cfff-31786a0372c4,[34897],0.0,"[5, 6, 8, 9, 11, 12, 14, 21, 38]"
192,1428012317,MassTech,masstech,1723417343,https://www.igdb.com/game_engines/masstech,5a615b4a-a91a-26bf-c270-6b34f3c96360,,,
421,1483058124,Amazon Lumberyard,amazon-lumberyard,1695193062,https://www.igdb.com/game_engines/amazon-lumberyard,e9e387b2-98a5-cde6-5183-ad570e6bd5e0,[9728],0.0,"[6, 34, 39, 48, 49]"
411,1480405061,Game Maker Studio,game-maker-studio,1726170011,https://www.igdb.com/game_engines/game-maker-studio,4618597b-1d0b-730f-5770-f9fc24940b91,[6932],0.0,"[3, 6, 14, 34, 39, 48, 49, 82, 130, 132, 167]"
906,1589811337,The Games Factory,the-games-factory,1726170825,https://www.igdb.com/game_engines/the-games-factory,58c3d42a-f6f4-f84b-f48b-6217f68474ca,,,
1639,1719834170,Super Mario 64 Decompilation,super-mario-64-decompilation,1721098931,https://www.igdb.com/game_engines/super-mario-64-decompilation,0c80fd20-d0f0-44d3-238f-f7b9dd724f7d,[26587],,[4]
118,1416573134,Dunia Engine,dunia-engine,1718423155,https://www.igdb.com/game_engines/dunia-engine,137205bb-d249-d3be-27e3-182ccb4f8ded,[38],0.0,"[6, 9, 12, 48, 49]"
667,1554626672,Unreal,unreal,1725410772,https://www.igdb.com/game_engines/unreal,dc9e11d0-14ec-522d-a6ac-06152e3d7929,[17463],0.0,[6]
13,1399839244,Unity,unity,1726216445,https://www.igdb.com/game_engines/unity,245aabf0-e0bd-8cbd-6cd6-67c0ef2388e8,[3067],0.0,"[3, 5, 6, 9, 12, 14, 34, 39, 41, 46, 48, 49, 74, 82, 130, 167, 169]"
448,1490073116,RPG Maker MV,rpg-maker-mv,1726022135,https://www.igdb.com/game_engines/rpg-maker-mv,17b83a4a-3068-e61c-599e-2010af6e43ac,[30668],0.0,"[3, 6, 14]"
420,1482999934,Stencyl,stencyl,1722395386,https://www.igdb.com/game_engines/stencyl,1b9c5a96-33ae-108d-a390-1edf6f5c9524,,,
700,1560493478,Defold,defold,1724088261,https://www.igdb.com/game_engines/defold,178ac2cc-15c3-9184-0507-ed4d14f58592,,0.0,"[3, 6, 14, 34, 39, 82, 130]"
1668,1721102075,The Legend of Zelda: Ocarina of Time Decompilation,the-legend-of-zelda-ocarina-of-time-decompilation,1721610642,https://www.igdb.com/game_engines/the-legend-of-zelda-ocarina-of-time-decompilation,7a5d02c6-44a0-8808-0223-a36bc31a0d4c,[56365],,
975,1590935612,TIC-80,tic-80,1722568251,https://www.igdb.com/game_engines/tic-80,93111c37-14c5-c8cb-18c7-5befe7228b96,,,
690,1557088992,swift,swift,1726191724,https://www.igdb.com/game_engines/swift,789ea9d2-7080-13cc-3e41-ea831faa01ba,,,
594,1536065233,flash,flash,1726191724,https://www.igdb.com/game_engines/flash,8e3fa317-7b89-0c1d-73c8-27567ea4ef87,,,
97,1414670373,id Tech 2,id-tech-2,1725580496,https://www.igdb.com/game_engines/id-tech-2,01e563b6-f74a-70d5-c600-9b3e3389e17d,[184],,"[3, 4, 6, 7, 14]"
29,1403043357,Fox Engine,fox-engine,1724679758,https://www.igdb.com/game_engines/fox-engine,3149a907-209e-7ff7-2062-9cf780d1e15f,[170],0.0,"[6, 9, 12, 48, 49]"
